team_id,team_abbrev,team_full,league,division
"01",ARI,Arizona Diamondbacks,NL,WEST
"02",ATL,Atlanta Braves,NL,EAST
"03",BAL,Baltimore Orioles,AL,EAST
"04",BOS,Boston Red Sox,AL,EAST
"05",CHW,Chicago White Sox,AL,CENTRAL
"06",CHC,Chicago Cubs,NL,CENTRAL
"07",CIN,Cincinnati Reds,NL,CENTRAL
"08",CLE,Cleveland Indians,AL,CENTRAL 
"09",COL,Colorado Rockies,NL,WEST
"10",DET,Detroit Tigers,AL,CENTRAL
"11",HOU,Houston Astros,AL,WEST
"12",KCA,Kansas City Royals,AL,CENTRAL
"13",LAA,Los Angeles Angels,AL,WEST
"14",LAD,Los Angeles Dodgers,NL,WEST
"15",MIA,Miami Marlins,NL,EAST
"16",MIL,Milwaukee Brewers,NL,CENTRAL
"17",MIN,Minnesota Twins,AL,CENTRAL
"18",NYY,New York Yankees,AL,EAST
"19",NYM,New York Mets,NL,EAST
"20",OAK,Oakland Athletics,AL,WEST
"21",PHI,Philadelphia Phillies,NL,EAST
"22",PIT,Pittsburgh Pirates,NL,CENTRAL
"23",SDP,San Diego Padres,NL,WEST
"24",SFN,San Francisco Giants,NL,WEST
"25",SEA,Seattle Mariners,AL,WEST
"26",STL,St. Louis Cardinals,NL,CENTRAL
"27",TBA,Tampa Bay Rays,AL,EAST
"28",TEX,Texas Rangers,AL,WEST
"29",TOR,Toronto Blue Jays,AL,EAST
"30",WSN,Washington Nationals,NL,EAST
